step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
9,CASH_IN,240267.6,C1629420260,3579367.14,3819634.73,C1907159141,2541785.35,1938620.45,0,0
9,CASH_IN,81036.39,C2066354408,3819634.73,3900671.12,C1788961047,738382.4,1519100.1,0,0
9,CASH_IN,250789.39,C628452042,3900671.12,4151460.51,C123366619,499859.5,249070.1,0,0
9,CASH_IN,214133.59,C1533195473,4151460.51,4365594.1,C237594516,503755.22,289621.63,0,0
9,CASH_IN,9014.14,C1304276099,4365594.1,4374608.23,C1153794827,902029.49,893015.35,0,0
9,CASH_IN,148447.62,C1715165324,4374608.23,4523055.85,C1898859288,1165392.86,2016824.45,0,0
9,CASH_IN,240164.05,C1754680763,4523055.85,4763219.9,C569022831,2209105.04,2182623.14,0,0
9,CASH_IN,86491.31,C639412292,9931.0,96422.31,C1424731356,0.0,1657273.86,0,0
9,CASH_OUT,89972.91,C107336112,80322.0,0.0,C703976121,1173776.12,1161923.8,0,0
9,CASH_OUT,153054.44,C975574728,20230.0,0.0,C1590550415,2.19390874E7,2.211748267E7,0,0
9,CASH_OUT,320259.23,C1619488674,25802.0,0.0,C150091086,243872.26,257488.36,0,0
9,PAYMENT,20666.5,C597337470,136.0,0.0,M190449900,0.0,0.0,0,0
9,CASH_OUT,287509.03,C21028633,348646.0,61136.97,C1390913202,0.0,287509.03,0,0
9,PAYMENT,4758.57,C1516329708,10549.0,5790.43,M749118859,0.0,0.0,0,0
9,CASH_IN,41532.0,C2011219355,0.0,41532.0,C1827559894,0.0,0.0,0,0
9,CASH_OUT,473888.79,C1885303913,41532.0,0.0,C1917485266,598082.14,1936024.16,0,0
9,TRANSFER,875478.24,C540665524,1263749.03,388270.79,C54617902,1261320.53,4766243.54,0,0
9,PAYMENT,17798.41,C959092165,388270.79,370472.38,M1209488230,0.0,0.0,0,0
9,CASH_IN,260370.93,C1138793009,180.0,260550.93,C149474995,0.0,0.0,0,0
9,PAYMENT,2544.14,C738449599,260550.93,258006.79,M1097528391,0.0,0.0,0,0
9,CASH_OUT,140351.74,C856953711,11037.0,0.0,C1465813088,0.0,11042.81,0,0
9,CASH_IN,291360.44,C1952589358,212292.0,503652.44,C1724169215,0.0,0.0,0,0
9,CASH_OUT,192875.98,C1175903805,503652.44,310776.46,C1452646606,939897.09,1382595.54,0,0
9,PAYMENT,4346.79,C1355338356,70862.0,66515.21,M1129593961,0.0,0.0,0,0
9,CASH_OUT,252643.62,C652358011,80389.0,0.0,C1529115495,4152900.68,4984152.18,0,0
9,CASH_OUT,353205.49,C1458959532,103331.0,0.0,C761050956,594470.57,902664.2,0,0
9,CASH_OUT,211487.86,C1085855604,46060.0,0.0,C491954108,1000.0,0.0,0,0
9,PAYMENT,27629.06,C585964670,20487.0,0.0,M355698865,0.0,0.0,0,0
9,PAYMENT,14833.17,C1822051887,38955.0,24121.83,M1780426687,0.0,0.0,0,0
9,CASH_OUT,90281.69,C551274606,24121.83,0.0,C1191985342,1687886.55,2376039.19,0,0
9,PAYMENT,3458.09,C690268868,20756.0,17297.91,M401699577,0.0,0.0,0,0
9,TRANSFER,1382607.59,C71339367,179.0,0.0,C257065944,713504.01,1993380.26,0,0
9,PAYMENT,7532.98,C2057747769,16794.0,9261.02,M1993890339,0.0,0.0,0,0
9,CASH_OUT,321057.09,C1780652219,9261.02,0.0,C1790202239,1592988.35,2738706.35,0,0
9,CASH_OUT,484790.13,C1787366189,5506.0,0.0,C2119910556,0.0,484790.13,0,0
9,PAYMENT,7117.34,C621358128,297117.0,289999.66,M288646128,0.0,0.0,0,0
9,PAYMENT,11330.97,C1873659437,289999.66,278668.69,M1306491030,0.0,0.0,0,0
9,PAYMENT,29403.61,C568042929,278668.69,249265.08,M323123609,0.0,0.0,0,0
9,PAYMENT,10664.04,C316623218,249265.08,238601.04,M619878519,0.0,0.0,0,0
9,PAYMENT,33633.7,C1484277621,238601.04,204967.35,M1492546386,0.0,0.0,0,0
9,PAYMENT,11502.64,C814364135,204967.35,193464.71,M733857,0.0,0.0,0,0
9,PAYMENT,4273.88,C450010682,193464.71,189190.83,M1901396689,0.0,0.0,0,0
9,CASH_OUT,471957.81,C277947409,146762.0,0.0,C1541743053,0.0,842275.17,0,0
9,PAYMENT,14957.78,C1230410392,7553.0,0.0,M1199302342,0.0,0.0,0,0
9,CASH_OUT,129149.94,C518076274,41036.0,0.0,C2036119329,0.0,129149.94,0,0
9,PAYMENT,11556.96,C122235155,0.0,0.0,M2062989616,0.0,0.0,0,0
9,PAYMENT,17314.28,C1654861182,0.0,0.0,M1978588415,0.0,0.0,0,0
9,PAYMENT,14448.12,C1000432352,0.0,0.0,M1951490973,0.0,0.0,0,0
9,PAYMENT,35843.19,C266496180,0.0,0.0,M216552595,0.0,0.0,0,0
9,PAYMENT,5744.49,C1013879180,0.0,0.0,M1130119191,0.0,0.0,0,0
9,PAYMENT,16010.0,C1600599808,0.0,0.0,M300268723,0.0,0.0,0,0
9,PAYMENT,4620.48,C1506786802,0.0,0.0,M2024935972,0.0,0.0,0,0
9,PAYMENT,513.45,C504100101,0.0,0.0,M582472275,0.0,0.0,0,0
9,PAYMENT,3929.05,C112446426,0.0,0.0,M1853409818,0.0,0.0,0,0
9,PAYMENT,404.5,C798669069,0.0,0.0,M866374631,0.0,0.0,0,0
9,PAYMENT,11839.58,C727065426,0.0,0.0,M64361528,0.0,0.0,0,0
9,PAYMENT,6251.03,C2038335390,0.0,0.0,M1416585149,0.0,0.0,0,0
9,PAYMENT,17175.99,C1320790737,0.0,0.0,M2113736938,0.0,0.0,0,0
9,PAYMENT,12300.2,C1882340028,0.0,0.0,M1586368944,0.0,0.0,0,0
9,PAYMENT,24251.53,C1566758802,0.0,0.0,M1208870548,0.0,0.0,0,0
9,TRANSFER,835491.08,C688640755,15702.0,0.0,C1533936166,14814.0,214634.0,0,0
9,CASH_IN,277755.14,C119952883,1188.0,278943.14,C1798532371,10118.0,0.0,0,0
9,CASH_OUT,572605.7,C1286855874,278943.14,0.0,C256516555,1662964.41,2688980.81,0,0
9,PAYMENT,22834.35,C1806547590,550.0,0.0,M482767178,0.0,0.0,0,0
9,CASH_OUT,514245.45,C704263916,61440.0,0.0,C1761741722,942969.12,2061055.2,0,0
9,TRANSFER,1572930.18,C2080226013,0.0,0.0,C1479450980,1833457.41,4247234.59,0,0
9,CASH_IN,269177.37,C2097305262,28853.0,298030.37,C637802620,15953.0,0.0,0,0
9,CASH_OUT,98359.33,C1382102117,308350.0,209990.67,C681182388,17189.0,122980.66,0,0
9,PAYMENT,252.65,C710157715,949.0,696.35,M1013537110,0.0,0.0,0,0
9,CASH_IN,287712.66,C1404161875,27086.0,314798.66,C870563118,12610.87,0.0,0,0
9,PAYMENT,35398.59,C136846172,21839.0,0.0,M64741239,0.0,0.0,0,0
9,PAYMENT,15623.3,C1963886003,0.0,0.0,M672663318,0.0,0.0,0,0
9,PAYMENT,634.26,C1621232562,45115.0,44480.74,M1038041270,0.0,0.0,0,0
9,CASH_OUT,134783.04,C1014856099,44480.74,0.0,C237988421,3714133.55,4266987.73,0,0
9,CASH_IN,147249.13,C1421212045,153.0,147402.13,C425298744,0.0,0.0,0,0
9,CASH_IN,100056.8,C607819570,20101.0,120157.8,C1660926430,20449.0,101733.03,0,0
9,CASH_IN,118675.68,C1663547891,59640.0,178315.68,C1313534832,6453504.81,8158603.55,0,0
9,TRANSFER,839698.48,C885027925,22037.0,0.0,C382340553,16258.0,855956.48,0,0
9,PAYMENT,3949.73,C1329760977,0.0,0.0,M1060177676,0.0,0.0,0,0
9,CASH_OUT,59184.29,C1627904312,5087.0,0.0,C370428315,93675.54,624997.97,0,0
9,CASH_OUT,99886.81,C1456630673,4769.0,0.0,C18132216,570.0,100456.81,0,0
9,CASH_OUT,25189.12,C228419480,117302.0,92112.88,C975650387,151207.18,176396.3,0,0
9,TRANSFER,924944.4,C983767104,887.0,0.0,C854139074,0.0,1286478.35,0,0
9,PAYMENT,12373.46,C1697830965,11168.0,0.0,M553232865,0.0,0.0,0,0
9,CASH_OUT,229095.16,C1178516417,22200.0,0.0,C2020180625,0.0,229095.16,0,0
9,CASH_OUT,83407.39,C1694358110,30734.0,0.0,C1343642221,0.0,83407.39,0,0
9,CASH_OUT,31109.29,C394089860,2326.0,0.0,C1860513229,0.0,390440.32,0,0
9,PAYMENT,8668.48,C2057715755,14337.0,5668.52,M1232411661,0.0,0.0,0,0
9,CASH_OUT,571147.21,C1137709143,10600.0,0.0,C257999182,1.496067969E7,1.693608695E7,0,0
9,PAYMENT,13923.01,C1056746716,409.0,0.0,M1980961840,0.0,0.0,0,0
9,PAYMENT,11146.88,C392690571,42418.0,31271.12,M1417024408,0.0,0.0,0,0
9,CASH_OUT,300391.99,C255319942,31271.12,0.0,C1277694634,560279.69,1383092.4,0,0
9,CASH_OUT,192159.85,C1634465988,0.0,0.0,C126351739,338641.47,597735.52,0,0
9,CASH_OUT,83636.31,C1232665793,0.0,0.0,C1747948034,184873.06,346725.45,0,0
9,CASH_OUT,690431.95,C771148965,0.0,0.0,C1134701218,3326966.08,4000625.91,0,0
9,CASH_OUT,78889.1,C478997874,0.0,0.0,C2061354468,119456.03,198345.13,0,0
9,CASH_OUT,219162.19,C580881407,0.0,0.0,C924237476,479853.79,699015.98,0,0
9,CASH_OUT,172647.25,C747627929,0.0,0.0,C1757533511,4626227.02,4798874.27,0,0
9,PAYMENT,18161.19,C931628873,10828.0,0.0,M1285233590,0.0,0.0,0,0
9,PAYMENT,12066.53,C310751657,120569.0,108502.47,M1106591053,0.0,0.0,0,0
9,PAYMENT,18332.35,C1245927413,108502.47,90170.13,M1578214304,0.0,0.0,0,0
9,PAYMENT,2166.69,C1629899058,90170.13,88003.43,M156311310,0.0,0.0,0,0
9,PAYMENT,12995.64,C1501367598,88003.43,75007.79,M170043650,0.0,0.0,0,0
9,PAYMENT,22884.37,C1503534765,75007.79,52123.42,M1479984127,0.0,0.0,0,0
9,PAYMENT,3544.5,C1771286954,52123.42,48578.92,M1994813219,0.0,0.0,0,0
9,PAYMENT,1627.37,C1604615204,48578.92,46951.54,M836986132,0.0,0.0,0,0
9,PAYMENT,17814.25,C1158257763,46951.54,29137.3,M13855894,0.0,0.0,0,0
9,PAYMENT,23479.42,C2095736308,29137.3,5657.88,M1443591352,0.0,0.0,0,0
9,PAYMENT,16874.55,C1600651422,5657.88,0.0,M1153720377,0.0,0.0,0,0
9,PAYMENT,3648.56,C1806592144,0.0,0.0,M1720545257,0.0,0.0,0,0
9,PAYMENT,13235.65,C2046754646,0.0,0.0,M509386232,0.0,0.0,0,0
9,PAYMENT,6986.9,C103717963,0.0,0.0,M198269248,0.0,0.0,0,0
9,PAYMENT,343.16,C89850659,0.0,0.0,M2131946797,0.0,0.0,0,0
9,PAYMENT,21989.72,C221051456,0.0,0.0,M204913148,0.0,0.0,0,0
9,PAYMENT,7566.12,C1370087746,0.0,0.0,M968492511,0.0,0.0,0,0
9,PAYMENT,1844.73,C1395529298,0.0,0.0,M1785638034,0.0,0.0,0,0
9,PAYMENT,8050.24,C1951658860,0.0,0.0,M497976516,0.0,0.0,0,0
9,PAYMENT,4189.09,C1049726373,0.0,0.0,M562347225,0.0,0.0,0,0
9,PAYMENT,5285.99,C1244128022,0.0,0.0,M591840818,0.0,0.0,0,0
9,CASH_IN,92289.24,C285772634,27184.0,119473.24,C2072948307,81971.0,0.0,0,0
9,PAYMENT,7783.66,C359571414,119473.24,111689.58,M1613033790,0.0,0.0,0,0
9,PAYMENT,23716.49,C1975966814,608.0,0.0,M549571559,0.0,0.0,0,0
9,PAYMENT,1735.07,C1093689350,78537.0,76801.93,M115004447,0.0,0.0,0,0
9,CASH_OUT,72229.89,C1161678006,100238.0,28008.11,C233062355,441.0,86824.84,0,0
9,CASH_OUT,117874.53,C1796057349,71126.0,0.0,C1554690148,272525.85,586946.37,0,0
9,PAYMENT,5457.0,C696243250,191241.0,185784.0,M2035652398,0.0,0.0,0,0
9,CASH_OUT,26047.8,C1386654926,105709.0,79661.2,C1992550266,556218.01,582265.81,0,0
9,PAYMENT,6820.94,C1415930398,79661.2,72840.26,M65856228,0.0,0.0,0,0
9,PAYMENT,555.13,C1448474960,214.0,0.0,M838008712,0.0,0.0,0,0
9,TRANSFER,1897172.46,C1316490810,26897.0,0.0,C1891834647,273657.98,2170830.44,0,0
9,CASH_IN,208161.83,C711409363,12137.0,220298.83,C707062249,11116.0,0.0,0,0
9,CASH_OUT,161159.42,C1401015734,220298.83,59139.41,C616998001,443471.23,694366.5,0,0
9,CASH_OUT,60997.54,C1974036209,59139.41,0.0,C390180783,317466.87,200264.7,0,0
9,CASH_OUT,165177.86,C2066657184,0.0,0.0,C257229326,223533.04,388710.9,0,0
9,CASH_OUT,12165.53,C1747752880,0.0,0.0,C1500541324,50271.0,0.0,0,0
9,CASH_OUT,208389.19,C891100030,0.0,0.0,C1815509870,312686.91,611537.68,0,0
9,CASH_OUT,32681.19,C188575170,0.0,0.0,C1947645280,338481.61,371162.8,0,0
9,CASH_OUT,232079.12,C90210474,0.0,0.0,C641763646,1055793.18,2477946.91,0,0
9,CASH_OUT,247393.38,C159192737,0.0,0.0,C1059781259,1.391276516E7,1.440072809E7,0,0
9,CASH_OUT,245288.18,C1415985691,0.0,0.0,C1931283804,342802.07,738133.23,0,0
9,CASH_OUT,316188.71,C877989416,0.0,0.0,C738590621,1678130.69,2050832.11,0,0
9,CASH_OUT,176397.0,C900836824,0.0,0.0,C1776599395,1152433.55,1515439.9,0,0
9,CASH_OUT,2600.8,C1419279825,0.0,0.0,C1079491260,127609.33,465228.93,0,0
9,CASH_OUT,53065.15,C835400635,0.0,0.0,C855871108,55184.0,79386.82,0,0
9,CASH_OUT,110165.37,C770924516,0.0,0.0,C840630839,167042.43,70190.58,0,0
9,CASH_IN,520269.34,C362080495,144235.0,664504.34,C1256728724,216268.12,0.0,0,0
9,CASH_IN,176815.25,C49641849,95798.0,272613.25,C1800159847,247603.98,70788.74,0,0
9,CASH_OUT,166622.6,C1791743095,15787.0,0.0,C1117822937,15136.0,459615.9,0,0
9,CASH_IN,417817.12,C1567668917,11716.0,429533.12,C1247164679,234091.57,0.0,0,0
9,CASH_OUT,362665.42,C1871835748,27924.0,0.0,C478124129,3285766.46,7414255.73,0,0
9,PAYMENT,10092.96,C1183215710,11359.0,1266.04,M1918532757,0.0,0.0,0,0
9,CASH_IN,136285.41,C707253625,1266.04,137551.45,C988138425,6569372.21,6671448.86,0,0
9,CASH_IN,100335.11,C1254424715,137551.45,237886.56,C1388298612,145383.68,6503.96,0,0
9,CASH_IN,223554.2,C1068801293,237886.56,461440.77,C595383525,1064563.35,841009.15,0,0
9,CASH_IN,196461.23,C506192058,461440.77,657901.99,C219771880,254952.61,58491.39,0,0
9,CASH_IN,343173.09,C179528219,657901.99,1001075.09,C2040657244,2492568.12,2294938.73,0,0
9,CASH_IN,42016.21,C1754327710,1001075.09,1043091.29,C510113906,548796.32,1602009.02,0,0
9,CASH_IN,298507.41,C1943490164,1043091.29,1341598.7,C2067466390,2013323.28,3195253.76,0,0
9,CASH_IN,335439.78,C842555012,1341598.7,1677038.48,C1940468066,547396.47,191526.85,0,0
9,CASH_IN,268564.29,C596267362,1677038.48,1945602.77,C1815271991,1343536.96,1074972.66,0,0
9,CASH_IN,215435.02,C1285659543,1945602.77,2161037.79,C1343018358,301607.01,86172.0,0,0
9,CASH_IN,191546.53,C97310873,2161037.79,2352584.32,C1232088827,280525.29,88978.76,0,0
9,CASH_IN,155380.34,C1970305754,2352584.32,2507964.67,C497806226,173333.3,0.0,0,0
9,CASH_IN,49122.07,C75506775,2507964.67,2557086.74,C1390358265,156057.0,162435.51,0,0
9,CASH_IN,136551.32,C1153268339,2557086.74,2693638.06,C1424082571,547737.14,1374432.55,0,0
9,CASH_IN,101120.09,C659974765,2693638.06,2794758.15,C362966988,1327577.17,1226457.08,0,0
9,CASH_IN,73197.48,C1367765751,2794758.15,2867955.63,C711248671,1678273.88,2543041.62,0,0
9,CASH_IN,80168.81,C1411470860,2867955.63,2948124.44,C2112826959,2258719.46,1980528.41,0,0
9,CASH_IN,61544.95,C2078326809,2948124.44,3009669.39,C1636786811,1.493833858E7,1.625914747E7,0,0
9,CASH_IN,111541.5,C1878116362,3009669.39,3121210.89,C1727565779,8480323.56,8723454.24,0,0
9,CASH_IN,143653.58,C218242761,3121210.89,3264864.47,C1750563752,181290.23,37636.65,0,0
9,CASH_IN,45123.97,C1397598291,3264864.47,3309988.44,C1890258988,854079.7,1449150.1,0,0
9,CASH_IN,98865.47,C785402411,3309988.44,3408853.92,C1616021043,157235.01,58369.53,0,0
9,CASH_IN,303783.15,C1333814883,3408853.92,3712637.07,C406477119,1879210.25,1575427.1,0,0
9,CASH_IN,166612.12,C1391058188,3712637.07,3879249.19,C1989502981,2748440.05,4312080.84,0,0
9,CASH_IN,261847.15,C1826154546,3879249.19,4141096.34,C1655039175,770625.63,358102.18,0,0
9,CASH_IN,111927.54,C1089828496,4141096.34,4253023.88,C955397163,283334.6,49473.32,0,0
9,CASH_IN,302926.76,C210412435,4253023.88,4555950.64,C1907159141,2301517.75,1938620.45,0,0
9,CASH_IN,217986.78,C278339251,4555950.64,4773937.42,C868288978,1001983.53,826126.74,0,0
9,CASH_IN,94352.21,C1000734187,4773937.42,4868289.63,C121729362,674001.98,579649.76,0,0
9,CASH_IN,367420.29,C1351572985,4868289.63,5235709.93,C1877453512,965697.76,598277.47,0,0
9,CASH_IN,309987.49,C155249216,5235709.93,5545697.42,C1210180003,1086241.38,776253.89,0,0
9,CASH_IN,234199.71,C562700125,5545697.42,5779897.13,C1646561071,536035.46,256693.89,0,0
9,CASH_IN,337126.88,C894759970,5779897.13,6117024.01,C831467165,9757157.85,9420030.97,0,0
9,CASH_IN,111087.67,C530454500,6117024.01,6228111.68,C713338583,232082.47,120994.81,0,0
9,CASH_IN,146025.68,C285404349,6228111.68,6374137.36,C365212068,4501384.23,4355358.55,0,0
9,CASH_IN,113383.44,C1610840375,6374137.36,6487520.8,C1245689449,2290382.74,2460346.92,0,0
9,CASH_IN,69691.94,C1927574769,6487520.8,6557212.74,C1298314970,290542.79,0.0,0,0
9,CASH_IN,200410.73,C489323646,6557212.74,6757623.47,C408536992,796355.98,595945.25,0,0
9,CASH_IN,278491.44,C466295906,6757623.47,7036114.91,C990662375,337394.95,58903.51,0,0
9,PAYMENT,2389.48,C1626997997,103178.0,100788.52,M828946431,0.0,0.0,0,0
9,CASH_IN,63778.14,C2146427936,6556.0,70334.14,C756315397,5409.0,0.0,0,0
9,CASH_IN,140022.66,C1006952371,20110.0,160132.66,C1983541759,91687.39,0.0,0,0
9,CASH_OUT,176053.52,C208234930,619.0,0.0,C908663235,107155.0,509461.46,0,0
9,PAYMENT,23859.04,C2018173071,29725.0,5865.96,M2013578562,0.0,0.0,0,0
9,PAYMENT,7116.21,C1659331766,5865.96,0.0,M621061537,0.0,0.0,0,0
9,TRANSFER,1336776.69,C174421782,15194.0,0.0,C1075564985,4398988.57,6399876.57,0,0
9,CASH_OUT,13642.87,C1419087309,1396666.65,1383023.78,C678308721,81283.57,187326.82,0,0
9,CASH_OUT,206021.25,C227443005,1383023.78,1177002.53,C441880784,417910.01,1126707.43,0,0
9,PAYMENT,15788.01,C229049472,61744.0,45955.99,M744169445,0.0,0.0,0,0
9,CASH_IN,63133.14,C1423443014,35577.0,98710.14,C1012785532,316193.69,814003.23,0,0
9,PAYMENT,3632.24,C757522569,98710.14,95077.9,M412115625,0.0,0.0,0,0
9,CASH_OUT,464644.36,C1824584297,2122.0,0.0,C968987756,6075.0,0.0,0,0
9,PAYMENT,22475.69,C2024677763,0.0,0.0,M1654039735,0.0,0.0,0,0
9,CASH_IN,283130.06,C2038957926,32566.0,315696.06,C762846891,0.0,0.0,0,0
9,PAYMENT,1900.37,C305197444,32221.0,30320.63,M463169656,0.0,0.0,0,0
9,CASH_IN,139267.59,C1291830432,1127.0,140394.59,C1749476584,2889227.64,2809500.13,0,0
9,PAYMENT,11712.99,C1979013486,0.0,0.0,M1625045637,0.0,0.0,0,0
9,TRANSFER,785269.25,C549738062,0.0,0.0,C802982068,6334362.05,7107504.32,0,0
9,TRANSFER,341598.15,C304892978,0.0,0.0,C547644464,554701.23,899937.68,0,0
9,TRANSFER,69053.17,C1305303344,0.0,0.0,C1052798573,131601.15,200654.31,0,0
9,TRANSFER,278721.03,C1287936542,0.0,0.0,C2017375776,392690.0,774304.03,0,0
9,TRANSFER,374493.09,C1320162286,0.0,0.0,C1994035663,851449.98,2373561.17,0,0
9,TRANSFER,660041.9,C1049467862,0.0,0.0,C1590351968,974882.48,3377979.92,0,0
9,TRANSFER,31414.19,C422466030,0.0,0.0,C753282599,81453.26,112867.45,0,0
9,TRANSFER,108642.98,C2010442879,0.0,0.0,C1625687132,412708.26,521351.24,0,0
9,TRANSFER,68114.97,C968211976,0.0,0.0,C1696758742,1.462130036E7,1.827023253E7,0,0
9,TRANSFER,135217.08,C1798623683,0.0,0.0,C1610505085,304117.77,370359.17,0,0
9,TRANSFER,484631.67,C16669802,0.0,0.0,C1461657245,1140755.06,1823878.57,0,0
9,TRANSFER,524648.99,C1343880990,0.0,0.0,C767904468,1266951.89,1791600.88,0,0
9,TRANSFER,531804.6,C1145589483,0.0,0.0,C146305349,2546894.41,3471737.12,0,0
9,TRANSFER,36185.56,C155137384,0.0,0.0,C1150610696,2358762.6,2394948.16,0,0
9,TRANSFER,260400.66,C2077242665,0.0,0.0,C2029406675,1499084.93,1759485.59,0,0
9,TRANSFER,1278766.97,C1689179202,0.0,0.0,C1765998352,1451201.81,2729968.78,0,0
9,CASH_IN,200429.72,C1654120746,259.0,200688.72,C312150693,293924.52,93494.8,0,0
9,CASH_OUT,39486.14,C309533797,19331.0,0.0,C949483950,612054.13,324044.17,0,0
9,PAYMENT,1587.0,C1760561791,0.0,0.0,M2054082535,0.0,0.0,0,0
9,CASH_OUT,240569.54,C665714481,105.0,0.0,C1059781259,1.416015855E7,1.440072809E7,0,0
9,CASH_OUT,27787.24,C758599573,0.0,0.0,C462562773,245722.0,265553.46,0,0
9,CASH_OUT,583987.69,C1165757374,0.0,0.0,C1728766751,6453413.13,7037400.82,0,0
9,PAYMENT,6649.27,C1239540993,692.0,0.0,M25026427,0.0,0.0,0,0
9,PAYMENT,14992.73,C371290918,0.0,0.0,M866495399,0.0,0.0,0,0
9,CASH_OUT,227285.76,C1974114623,108.0,0.0,C1375588744,0.0,227285.76,0,0
9,PAYMENT,13164.49,C448993014,29593.2,16428.71,M124190411,0.0,0.0,0,0
9,CASH_OUT,36753.08,C419464467,16428.71,0.0,C29564719,72880.0,109633.08,0,0
9,PAYMENT,327.47,C943883373,54357.0,54029.53,M984895797,0.0,0.0,0,0
9,TRANSFER,3041668.97,C177500174,218483.0,0.0,C1212974498,1830.0,3043498.97,0,0
9,PAYMENT,7212.51,C396444754,122818.0,115605.49,M1005374247,0.0,0.0,0,0
9,PAYMENT,8894.12,C600377494,115605.49,106711.36,M175380705,0.0,0.0,0,0
9,PAYMENT,1083.2,C401235497,265942.0,264858.8,M1241647616,0.0,0.0,0,0
9,CASH_IN,38899.38,C568600174,419941.0,458840.38,C868236224,151251.43,112352.05,0,0
9,PAYMENT,9963.95,C192778659,181.0,0.0,M1319341555,0.0,0.0,0,0
9,TRANSFER,1601662.76,C338418733,20223.0,0.0,C1116292004,105803.76,1707466.52,0,0
9,CASH_IN,214045.67,C343691152,39777.0,253822.67,C898219424,1186525.15,1278582.43,0,0
9,PAYMENT,16841.61,C1944794165,253822.67,236981.06,M561374126,0.0,0.0,0,0
9,PAYMENT,3790.04,C1802869017,30628.0,26837.96,M495143720,0.0,0.0,0,0
9,CASH_IN,78016.14,C937664049,26837.96,104854.1,C631870386,167009.61,88993.48,0,0
9,CASH_IN,155947.02,C956654576,104854.1,260801.12,C1196307684,1656053.35,1925667.34,0,0
9,CASH_IN,106975.38,C2130679960,260801.12,367776.49,C1987564320,585039.8,583658.85,0,0
9,CASH_IN,344664.02,C2032293476,367776.49,712440.51,C993777150,7267626.67,7583595.95,0,0
9,CASH_IN,187610.22,C1377520999,712440.51,900050.72,C157316544,1356426.19,721820.11,0,0
9,CASH_IN,263175.89,C1083420215,900050.72,1163226.62,C1511785794,1949682.33,1686506.43,0,0
9,CASH_IN,46873.64,C1118488037,1163226.62,1210100.26,C1374063565,668291.38,621417.74,0,0
9,CASH_IN,77611.13,C701508258,1210100.26,1287711.39,C899455803,745004.02,1101277.75,0,0
9,CASH_IN,219768.66,C564673162,1287711.39,1507480.04,C2008647667,611040.59,863924.57,0,0
9,CASH_IN,294410.69,C2090326686,1507480.04,1801890.74,C1905079199,849042.5,4028492.11,0,0
9,CASH_IN,113734.88,C1745272068,1801890.74,1915625.62,C915876440,160691.0,0.0,0,0
9,CASH_IN,131512.5,C1084952476,1915625.62,2047138.12,C715007517,136988.94,5476.44,0,0
9,CASH_IN,153541.15,C540479849,2047138.12,2200679.28,C2109236648,2825173.59,2671632.43,0,0
9,CASH_IN,239516.59,C1656122587,2200679.28,2440195.87,C865922491,1036406.08,796889.49,0,0
9,CASH_IN,103950.69,C1057297172,2440195.87,2544146.55,C1943497629,710668.75,606718.07,0,0
9,CASH_IN,160540.85,C667561095,2544146.55,2704687.41,C1894575391,4195429.59,3787108.6,0,0
9,CASH_IN,80369.94,C1064226126,2704687.41,2785057.35,C1478643455,246410.0,166040.06,0,0
9,CASH_IN,46412.31,C1852813004,2785057.35,2831469.65,C1234059684,744473.76,987017.87,0,0
9,CASH_IN,169788.24,C2045091238,2831469.65,3001257.89,C604555852,576685.21,406896.97,0,0
9,CASH_IN,307190.7,C255670281,3001257.89,3308448.59,C1045368778,502524.45,748434.02,0,0
9,CASH_IN,6884.22,C1181782045,3308448.59,3315332.81,C201923293,30008.0,23123.78,0,0
9,CASH_IN,63929.77,C1442471889,3315332.81,3379262.58,C1836096145,118304.65,54374.88,0,0
9,CASH_IN,97027.66,C2617445,3379262.58,3476290.24,C1624533975,394387.32,643970.43,0,0
9,CASH_IN,106696.24,C1723624728,3476290.24,3582986.48,C121488263,923520.91,1352101.69,0,0
9,CASH_IN,162344.53,C604961194,3582986.48,3745331.01,C720759478,8174523.39,8044305.22,0,0
9,CASH_IN,165167.23,C596459053,3745331.01,3910498.23,C760563749,243495.26,78328.04,0,0
9,CASH_IN,51317.61,C479610593,3910498.23,3961815.84,C1705175888,293137.48,422784.64,0,0
9,CASH_IN,200180.43,C424094918,3961815.84,4161996.27,C929286459,1913079.48,1712899.05,0,0
9,CASH_IN,117932.38,C1247237613,4161996.27,4279928.65,C636023059,125986.0,8053.62,0,0
9,CASH_IN,341904.47,C6387420,4279928.65,4621833.11,C1477641326,1614315.76,1272411.29,0,0
9,CASH_IN,380011.52,C787388799,4621833.11,5001844.63,C266912553,3547826.62,3977807.83,0,0
9,CASH_IN,2647.95,C242196856,5001844.63,5004492.58,C1697922932,103765.0,277222.14,0,0
9,CASH_IN,110420.82,C2120709477,5004492.58,5114913.4,C1104197405,3133612.09,4301676.96,0,0
9,CASH_IN,255210.64,C1975204835,5114913.4,5370124.04,C1954751748,1195122.32,939911.68,0,0
9,CASH_IN,64053.29,C801403210,5370124.04,5434177.33,C998875386,866500.48,730824.18,0,0
9,CASH_IN,48282.51,C1548972459,5434177.33,5482459.84,C383371416,62116.36,13833.85,0,0
9,CASH_IN,114912.45,C433781529,5482459.84,5597372.29,C747869108,936917.04,1625390.61,0,0
9,CASH_IN,207017.22,C890417122,5597372.29,5804389.52,C840630839,277207.8,70190.58,0,0
